reroll_tens,rolled,kept,avg_roll,shosuro_avg_bonus,gain_from_plus_1k0,shosuro_change_per_plus_1_rolled,net_plus_1k0
True,2,2,12.2299,12.2299,3.0616,6.0976,9.1592
True,3,2,15.2915,18.3275,2.1274,-4.5845,-2.4571
True,4,2,17.4189,13.7430,1.5771,-2.1757,-0.5986
True,5,2,18.9960,11.5673,1.2894,-1.4509,-0.1615
True,6,2,20.2854,10.1164,1.1244,-1.0587,0.0657
True,7,2,21.4098,9.0577,0.9355,-0.8194,0.1161
True,8,2,22.3453,8.2383,0.8886,-0.6638,0.2248
True,9,2,23.2339,7.5745,0.7964,-0.5519,0.2445
True,10,2,24.0303,7.0226,,,
True,3,3,18.3013,18.3275,3.5678,-4.5845,-1.0167
True,4,3,21.8691,13.7430,2.6008,-2.1757,0.4251
True,5,3,24.4699,11.5673,2.0932,-1.4509,0.6423
True,6,3,26.5631,10.1164,1.6635,-1.0587,0.6048
True,7,3,28.2266,9.0577,1.4056,-0.8194,0.5862
True,8,3,29.6322,8.2383,1.2936,-0.6638,0.6298
True,9,3,30.9258,7.5745,1.1645,-0.5519,0.6126
True,10,3,32.0903,7.0226,,,
True,4,4,24.3739,13.7430,3.9560,-2.1757,1.7803
True,5,4,28.3299,11.5673,2.9655,-1.4509,1.5146
True,6,4,31.2954,10.1164,2.3988,-1.0587,1.3401
True,7,4,33.6942,9.0577,1.9661,-0.8194,1.1467
True,8,4,35.6603,8.2383,1.7659,-0.6638,1.1021
True,9,4,37.4262,7.5745,1.4134,-0.5519,0.8615
True,10,4,38.8396,7.0226,,,
True,5,5,30.5556,11.5673,4.1419,-1.4509,2.6910
True,6,5,34.6975,10.1164,3.2286,-1.0587,2.1699
True,7,5,37.9261,9.0577,2.6829,-0.8194,1.8635
True,8,5,40.6090,8.2383,2.2667,-0.6638,1.6029
True,9,5,42.8757,7.5745,2.0490,-0.5519,1.4971
True,10,5,44.9247,7.0226,,,
True,6,6,36.6494,10.1164,4.2760,-1.0587,3.2173
True,7,6,40.9254,9.0577,3.6005,-0.8194,2.7811
True,8,6,44.5259,8.2383,2.8882,-0.6638,2.2244
True,9,6,47.4141,7.5745,2.4829,-0.5519,1.9310
True,10,6,49.8970,7.0226,,,
True,7,7,42.7966,9.0577,4.3652,-0.8194,3.5458
True,8,7,47.1618,8.2383,3.7902,-0.6638,3.1264
True,9,7,50.9520,7.5745,3.1272,-0.5519,2.5753
True,10,7,54.0791,7.0226,,,
True,8,8,48.8897,8.2383,4.5228,-0.6638,3.8590
True,9,8,53.4125,7.5745,3.8522,-0.5519,3.3003
True,10,8,57.2648,7.0226,,,
True,9,9,54.9816,7.5745,4.6182,-0.5519,4.0663
True,10,9,59.5998,7.0226,,,
True,10,10,61.1391,7.0226,,,
False,2,2,11.0061,11.0061,2.4857,5.5177,8.0034
False,3,2,13.4918,16.5238,1.4740,-2.9828,-1.5088
False,4,2,14.9658,13.5410,0.9971,-1.9970,-0.9999
False,5,2,15.9629,11.5440,0.6908,-1.4354,-0.7446
False,6,2,16.6537,10.1086,0.5380,-1.0536,-0.5156
False,7,2,17.1917,9.0550,0.3897,-0.8065,-0.4168
False,8,2,17.5813,8.2485,0.3466,-0.6682,-0.3216
False,9,2,17.9279,7.5803,0.2678,-0.5391,-0.2713
False,10,2,18.1957,7.0412,,,
False,3,3,16.4951,16.5238,2.9872,-2.9828,0.0044
False,4,3,19.4824,13.5410,1.9742,-1.9970,-0.0228
False,5,3,21.4565,11.5440,1.4126,-1.4354,-0.0228
False,6,3,22.8691,10.1086,1.0889,-1.0536,0.0353
False,7,3,23.9580,9.0550,0.8129,-0.8065,0.0064
False,8,3,24.7709,8.2485,0.6561,-0.6682,-0.0121
False,9,3,25.4270,7.5803,0.5249,-0.5391,-0.0142
False,10,3,25.9519,7.0412,,,
False,4,4,22.0015,13.5410,3.2728,-1.9970,1.2758
False,5,4,25.2742,11.5440,2.3873,-1.4354,0.9519
False,6,4,27.6615,10.1086,1.7715,-1.0536,0.7179
False,7,4,29.4331,9.0550,1.3869,-0.8065,0.5804
False,8,4,30.8199,8.2485,1.1153,-0.6682,0.4471
False,9,4,31.9352,7.5803,0.8736,-0.5391,0.3345
False,10,4,32.8088,7.0412,,,
False,5,5,27.4992,11.5440,3.4938,-1.4354,2.0584
False,6,5,30.9929,10.1086,2.6889,-1.0536,1.6353
False,7,5,33.6819,9.0550,2.0891,-0.8065,1.2826
False,8,5,35.7710,8.2485,1.6776,-0.6682,1.0094
False,9,5,37.4486,7.5803,1.2999,-0.5391,0.7608
False,10,5,38.7485,7.0412,,,
False,6,6,33.0125,10.1086,3.6825,-1.0536,2.6289
False,7,6,36.6950,9.0550,2.8957,-0.8065,2.0892
False,8,6,39.5907,8.2485,2.3251,-0.6682,1.6569
False,9,6,41.9158,7.5803,1.9193,-0.5391,1.3802
False,10,6,43.8351,7.0412,,,
False,7,7,38.4986,9.0550,3.8567,-0.8065,3.0502
False,8,7,42.3554,8.2485,3.0871,-0.6682,2.4189
False,9,7,45.4425,7.5803,2.5257,-0.5391,1.9866
False,10,7,47.9682,7.0412,,,
False,8,8,43.9790,8.2485,3.9337,-0.6682,3.2655
False,9,8,47.9127,7.5803,3.2854,-0.5391,2.7463
False,10,8,51.1981,7.0412,,,
False,9,9,49.5372,7.5803,3.9920,-0.5391,3.4529
False,10,9,53.5292,7.0412,,,
False,10,10,54.9786,7.0412,,,
